City,Country Code,Latitude,Longitude,Query String
barentsburg,sj,88.26146255038392,4.5952930452377245,"barentsburg,sj"
barentsburg,sj,84.6694230889899,-2.880765687285333,"barentsburg,sj"
mataura,pf,-62.05339388892664,-159.93178811212167,"mataura,pf"
mataura,pf,-22.68448958100126,-148.88331051455776,"mataura,pf"
illoqqortoormiut,gl,77.5210548500344,-25.367048985670067,"illoqqortoormiut,gl"
tarudant,ma,30.960462533153546,-8.4036844932603,"tarudant,ma"
pljevlja,me,43.149813860518265,19.162716074483058,"pljevlja,me"
amapa,br,3.800309518008163,-49.626336840464404,"amapa,br"
mataura,pf,-84.7787890815924,-145.29978839153034,"mataura,pf"
kaitangata,nz,-75.12775889682374,179.47232710639128,"kaitangata,nz"
louisbourg,ca,39.782906176187595,-57.19357189175393,"louisbourg,ca"
mataura,pf,-81.47120401398537,-142.68645818352053,"mataura,pf"
taolanaro,mg,-63.56836395713992,59.87531275942297,"taolanaro,mg"
mataura,pf,-66.62810516920962,-147.07806303187124,"mataura,pf"
amderma,ru,68.89547687686729,58.847565877805636,"amderma,ru"
mataura,pf,-52.049418820304794,-148.1711612400113,"mataura,pf"
sentyabrskiy,ru,36.89943269766195,153.87742081660934,"sentyabrskiy,ru"
barentsburg,sj,75.11792188261057,9.021035967208036,"barentsburg,sj"
barbar,sd,17.1450193196344,34.29455103431235,"barbar,sd"
taolanaro,mg,-69.74263221712198,61.690822100097904,"taolanaro,mg"
mys shmidta,ru,81.61658565674966,-179.02342914517322,"mys shmidta,ru"
mersin,tr,36.75400207833046,34.56753827339239,"mersin,tr"
mys shmidta,ru,70.61410467082689,-177.12101808176092,"mys shmidta,ru"
bur gabo,so,-2.924114437140034,44.708655925703084,"bur gabo,so"
mataura,pf,-61.42557128356878,-146.6439653571064,"mataura,pf"
marcona,pe,-25.326307967287818,-88.30593790725287,"marcona,pe"
mangaluru,in,12.842239530837446,74.72157843584668,"mangaluru,in"
mataura,pf,-57.521413045264005,-154.06709856235796,"mataura,pf"
bereda,so,15.378989221904291,50.47850876933387,"bereda,so"
illoqqortoormiut,gl,81.130931470326,-32.10851195987857,"illoqqortoormiut,gl"
constitucion,mx,13.369857314707161,-128.93613813853437,"constitucion,mx"
grand river south east,mu,-21.522652199722202,73.09157725362024,"grand river south east,mu"
mataura,pf,-63.37127838991465,-159.19135206550084,"mataura,pf"
kaitangata,nz,-67.28285449594311,178.24903681783036,"kaitangata,nz"
meyungs,pw,11.098643505258508,132.64434209488456,"meyungs,pw"
payo,ph,17.702655942565926,128.3549076532869,"payo,ph"
mataura,pf,-36.916523226124205,-144.69578820096973,"mataura,pf"
taolanaro,mg,-83.01321262203808,67.16695624508867,"taolanaro,mg"
mataura,pf,-76.93515763989434,-154.50629784632523,"mataura,pf"
barentsburg,sj,86.52655754780082,4.466345759804199,"barentsburg,sj"
codrington,ag,19.19323279429446,-57.967176413371604,"codrington,ag"
taolanaro,mg,-60.98293397781389,53.740737118306185,"taolanaro,mg"
el balyana,eg,24.972742933018367,30.81347227626148,"el balyana,eg"
mataura,pf,-80.61538286715256,-143.84881057479015,"mataura,pf"
mataura,pf,-28.28383467408524,-146.47057120575894,"mataura,pf"
aflu,dz,34.906868532593904,1.0576509636192668,"aflu,dz"
mataura,pf,-49.71488988149726,-156.08090028342397,"mataura,pf"
taolanaro,mg,-65.14974207352887,53.3098438069473,"taolanaro,mg"
mataura,pf,-66.47682304495737,-148.34842844402112,"mataura,pf"
ciras,af,34.64503100838647,65.72724833011884,"ciras,af"
bolshaya atnya,ru,56.42022745358537,49.50210286349463,"bolshaya atnya,ru"
taolanaro,mg,-52.86319405862548,54.70627966449081,"taolanaro,mg"
nikolskoye,ru,35.78630456145892,170.10557635191316,"nikolskoye,ru"
tsihombe,mg,-48.89813436357208,48.96941458518745,"tsihombe,mg"
cheuskiny,ru,62.5063166813415,70.91824469348813,"cheuskiny,ru"
makat,kz,47.694259944829156,53.86220399828753,"makat,kz"
tarudant,ma,30.498581058680173,-9.18243318128583,"tarudant,ma"
mataura,pf,-40.132972293275216,-145.18597816662276,"mataura,pf"
bereda,so,14.179490423875137,51.780324365595305,"bereda,so"
taolanaro,mg,-33.72550819563489,48.20513743038731,"taolanaro,mg"
illoqqortoormiut,gl,80.61826005608665,-32.67536598704223,"illoqqortoormiut,gl"
japura,br,-1.0488664456414085,-70.92463504510678,"japura,br"
laa,at,48.629803071116925,16.29136165942373,"laa,at"
taolanaro,mg,-37.563460238980504,52.41472423552264,"taolanaro,mg"
nikolskoye,ru,52.32284683675945,173.0023288546891,"nikolskoye,ru"
kaitangata,nz,-58.38614078496109,174.39191766644188,"kaitangata,nz"
faya,td,22.902160859894124,20.31127536665113,"faya,td"
mataura,pf,-48.35836500436799,-146.28527641355592,"mataura,pf"
erenhot,cn,42.60319361516321,109.67268199656246,"erenhot,cn"
amapa,br,2.623011846253789,-51.06734724280392,"amapa,br"
yanan,cn,36.329586636053506,109.4337707243402,"yanan,cn"
lasa,cn,35.36958128898054,90.78577295652661,"lasa,cn"
rungata,ki,0.48948452610434856,177.07998453457986,"rungata,ki"
illoqqortoormiut,gl,81.73111979091885,-26.4278982225311,"illoqqortoormiut,gl"
sukhoverkovo,ru,56.5040292470824,35.86572845567534,"sukhoverkovo,ru"
mocuba,mz,-15.78481546249408,37.610137780087,"mocuba,mz"
illoqqortoormiut,gl,70.11565236036586,-22.741600904608106,"illoqqortoormiut,gl"
belushya guba,ru,89.22915388810148,46.33016470662761,"belushya guba,ru"
jiuquan,cn,38.421755413737,98.60247399984007,"jiuquan,cn"
saint anthony,ca,52.02231974568258,-56.78015916770201,"saint anthony,ca"
airai,pw,16.699195117527722,150.63931063841198,"airai,pw"
shchelyayur,ru,64.90226998931024,52.794871076727645,"shchelyayur,ru"
taolanaro,mg,-31.45903377041798,54.40557388179971,"taolanaro,mg"
saleaula,ws,-3.3158455310424415,-170.5436262391374,"saleaula,ws"
airai,pw,6.729765541945014,143.10887343159823,"airai,pw"
tsihombe,mg,-57.30714054145373,50.223941046833716,"tsihombe,mg"
lolua,tv,-5.544999828375765,173.03424011593825,"lolua,tv"
amderma,ru,82.79551794378727,59.564862097870105,"amderma,ru"
tubruq,ly,30.78276349049797,23.410762242866326,"tubruq,ly"
kaitangata,nz,-83.66159229932815,179.22215004837585,"kaitangata,nz"
buariki,ki,1.6383330932708304,167.3815116493854,"buariki,ki"
illoqqortoormiut,gl,80.0975719165557,-19.252907899734453,"illoqqortoormiut,gl"
tsihombe,mg,-44.926398201804865,48.81705332839863,"tsihombe,mg"
attawapiskat,ca,63.37710560349905,-87.04181113325932,"attawapiskat,ca"
nikolskoye,ru,57.49545505095793,168.01149181324877,"nikolskoye,ru"
ust-kamchatsk,ru,52.381524673709606,162.6385544778998,"ust-kamchatsk,ru"
odweyne,so,7.4659528056410664,45.03006606779863,"odweyne,so"
mataura,pf,-79.57349446292257,-159.07595746067298,"mataura,pf"
grand river south east,mu,-25.621854498850325,80.0702695369049,"grand river south east,mu"
asau,tv,-16.14056211404457,179.58467451997,"asau,tv"
mataura,pf,-70.4643010742041,-156.6470852767595,"mataura,pf"
ruwi,om,24.386056538552907,57.511741449902985,"ruwi,om"
amderma,ru,83.84669055283885,66.88678855110732,"amderma,ru"
taolanaro,mg,-57.944698339521956,54.05405012742614,"taolanaro,mg"
taolanaro,mg,-64.63626166501157,60.03688282002008,"taolanaro,mg"
nikolskoye,ru,44.977427634452084,167.01923277724313,"nikolskoye,ru"
taolanaro,mg,-81.47050819722975,65.12801215282411,"taolanaro,mg"
mataura,pf,-29.697950204118612,-150.3921564377937,"mataura,pf"
boma,cd,-6.169028689762428,13.029841776059726,"boma,cd"
barentsburg,sj,89.08893693421314,-4.242711224890911,"barentsburg,sj"
mys shmidta,ru,78.96432937247553,-174.1431972841164,"mys shmidta,ru"
taolanaro,mg,-50.24597950463405,56.97918110107324,"taolanaro,mg"
pundaguitan,ph,4.267849145648455,129.85821332390736,"pundaguitan,ph"
mataura,pf,-65.63848480291654,-145.31668180317175,"mataura,pf"
illoqqortoormiut,gl,84.86030768582711,-33.33800044810059,"illoqqortoormiut,gl"
bac lieu,vn,5.904093875890084,108.61690789622736,"bac lieu,vn"
mataura,pf,-66.65281123949262,-149.26635131827314,"mataura,pf"
mys shmidta,ru,82.5262724432034,-170.94164428257034,"mys shmidta,ru"
palabuhanratu,id,-18.035963090472194,96.83426905628244,"palabuhanratu,id"
mataura,pf,-23.343478336237922,-142.87852150359515,"mataura,pf"
codrington,ag,22.629473886610498,-53.05143992156481,"codrington,ag"
sakakah,sa,28.84179501425828,40.107509706968756,"sakakah,sa"
mataura,pf,-41.49788250233594,-155.30054632807463,"mataura,pf"
mataura,pf,-48.03352282351889,-148.39716630067608,"mataura,pf"
mataura,pf,-38.071224085198985,-153.80810174215458,"mataura,pf"
marcona,pe,-18.42597834865839,-76.85867838404302,"marcona,pe"
codrington,ag,23.143998414974078,-51.45883167245108,"codrington,ag"
illoqqortoormiut,gl,84.73047852905106,-32.540214614329244,"illoqqortoormiut,gl"
mataura,pf,-75.73269034034294,-148.2465984267766,"mataura,pf"
rawannawi,ki,4.000772267521697,177.51261683797645,"rawannawi,ki"
taolanaro,mg,-49.87289472810453,53.69099353283471,"taolanaro,mg"
belushya guba,ru,85.44399276205175,47.67266087277554,"belushya guba,ru"
mergui,mm,11.778932903754523,98.07230542065957,"mergui,mm"
taolanaro,mg,-54.07763681828004,57.012035140128575,"taolanaro,mg"
samusu,ws,-0.17147017548133192,-160.9841953160934,"samusu,ws"
codrington,ag,23.24536975420874,-54.450028466623976,"codrington,ag"
vaitupu,wf,0.34251213886170717,-175.62246500577803,"vaitupu,wf"
illoqqortoormiut,gl,81.14917070858235,-8.584218073020878,"illoqqortoormiut,gl"
kulzeb,ru,43.515446576172565,47.233715619531466,"kulzeb,ru"
illoqqortoormiut,gl,76.85707822645202,-12.598124529392749,"illoqqortoormiut,gl"
kristiinankaupunki,fi,62.00878178725512,21.47862065610238,"kristiinankaupunki,fi"
mys shmidta,ru,89.48121214489547,-176.97380297100037,"mys shmidta,ru"
taolanaro,mg,-74.83629718195098,65.42527498549745,"taolanaro,mg"
bosaso,so,12.485961049955648,48.636143545561396,"bosaso,so"
hatillo,us,20.65193441361542,-66.61650787137887,"hatillo,us"
tanshui,tw,26.228694281531773,121.60347300884035,"tanshui,tw"
vaitupu,wf,2.5440700419973865,-179.596594699701,"vaitupu,wf"
taolanaro,mg,-78.27234308953011,66.33138891796409,"taolanaro,mg"
barentsburg,sj,87.67021415881746,-2.101927376714798,"barentsburg,sj"
taolanaro,mg,-41.64823274710231,58.61080129095859,"taolanaro,mg"
duz,tn,33.47137143018003,8.955380148016815,"duz,tn"
belushya guba,ru,85.29054947281739,51.34288473104675,"belushya guba,ru"
liku,wf,-12.931205032631794,-174.52605574778948,"liku,wf"
codrington,ag,23.429011975530543,-48.88304393633072,"codrington,ag"
avera,pf,-23.02586778066363,-152.74765719297494,"avera,pf"
abu samrah,qa,23.736790466099706,51.67908611796875,"abu samrah,qa"
airai,pw,7.434898144693491,141.19848609424355,"airai,pw"
constitucion,mx,13.679589776052083,-123.55819715173743,"constitucion,mx"
uniao da victoria,br,-26.139561577258434,-51.38596945950968,"uniao da victoria,br"
mys shmidta,ru,71.61662237373255,-179.1774344926748,"mys shmidta,ru"
taolanaro,mg,-28.696400375588368,48.35856285278899,"taolanaro,mg"
kuche,cn,36.33766047863837,83.7094169760561,"kuche,cn"
mataura,pf,-86.10789875338465,-159.17991731263697,"mataura,pf"
akyab,mm,16.40973126429526,89.99436324817884,"akyab,mm"
ngukurr,au,-17.523775141317287,137.12495857718062,"ngukurr,au"
ihtiman,bg,42.457809259971555,23.752791617368302,"ihtiman,bg"
mataura,pf,-77.56130999488217,-152.24879148725626,"mataura,pf"
belushya guba,ru,76.37144719155037,49.694261698933616,"belushya guba,ru"
airai,pw,17.772917204293023,135.0820356470145,"airai,pw"
nikolskoye,ru,42.04341996406919,169.57337840513924,"nikolskoye,ru"
nikolskoye,ru,47.40944134285073,176.7234121016079,"nikolskoye,ru"
illoqqortoormiut,gl,80.92614700431739,-23.448948737875526,"illoqqortoormiut,gl"
barentsburg,sj,79.62188454054817,-1.4875132553434014,"barentsburg,sj"
temaraia,ki,-1.095995629926847,172.65952655087,"temaraia,ki"
old road,ag,16.721214788905215,-61.78223745619425,"old road,ag"
belushya guba,ru,85.23784313926521,50.10536573527082,"belushya guba,ru"
mataura,pf,-60.90008398644575,-151.001799570267,"mataura,pf"
illoqqortoormiut,gl,87.02814792412639,-31.656146334149042,"illoqqortoormiut,gl"
mataura,pf,-73.52766960414067,-143.55824196046805,"mataura,pf"
mataura,pf,-36.606560223930714,-148.91233690595232,"mataura,pf"
nizhneyansk,ru,82.14688460213722,142.49810509447985,"nizhneyansk,ru"
tanjong karang,my,3.0810899041290014,100.78151233085907,"tanjong karang,my"
khanion tou kokkini,gr,35.47585228577702,25.22822826348417,"khanion tou kokkini,gr"
nguiu,au,-8.995281019288612,130.38358409064205,"nguiu,au"
barentsburg,sj,79.78153742863714,-3.0787616670637874,"barentsburg,sj"
illoqqortoormiut,gl,86.7215402686623,-26.90820683257806,"illoqqortoormiut,gl"
nikolskoye,ru,41.99469638195694,176.85540251162786,"nikolskoye,ru"
palabuhanratu,id,-17.218469544210365,101.01579610898204,"palabuhanratu,id"
taolanaro,mg,-82.69317434374905,62.90986492095794,"taolanaro,mg"
tecpan,mx,15.892572273565648,-101.44189520867164,"tecpan,mx"
codrington,ag,26.02128044196094,-55.038197479800004,"codrington,ag"
belushya guba,ru,80.94952911149448,51.48031684611047,"belushya guba,ru"
jalu,ly,27.07335264154817,25.05763939883073,"jalu,ly"
taolanaro,mg,-63.635325752910404,58.18765250820769,"taolanaro,mg"
sorvag,fo,61.67218628693021,-9.944003918746517,"sorvag,fo"
mataura,pf,-34.03966686467392,-153.72272444340985,"mataura,pf"
taolanaro,mg,-82.92913108949134,64.33577473406282,"taolanaro,mg"
sri aman,my,0.3614417936135368,110.89301944948647,"sri aman,my"
fort saint john,ca,57.25218114996747,-121.38948162778502,"fort saint john,ca"
barentsburg,sj,79.41350385895845,8.007121438611705,"barentsburg,sj"
balimo,pg,-8.292913797936862,142.62624060611734,"balimo,pg"
tumannyy,ru,76.68338609562181,38.385198618347346,"tumannyy,ru"
paytug,uz,41.1384327875933,72.5900418341831,"paytug,uz"
ust-kamchatsk,ru,55.31373987446452,161.73629425017748,"ust-kamchatsk,ru"
raga,sd,8.950721053803306,24.01959248959082,"raga,sd"
samalaeulu,ws,1.7734419328366329,-163.39233829718557,"samalaeulu,ws"
tumannyy,ru,75.39960993204832,35.61048962010952,"tumannyy,ru"
hunza,pk,36.78061464361467,74.58390913996288,"hunza,pk"
mataura,pf,-45.590422248795214,-151.3432703323714,"mataura,pf"
holme,no,59.021726226543876,2.7246302444235937,"holme,no"
taolanaro,mg,-41.685552596110334,55.01284151931867,"taolanaro,mg"
grand river south east,mu,-25.870962339338448,79.19611176355414,"grand river south east,mu"
saleaula,ws,0.5893347611650483,-170.74241120000147,"saleaula,ws"
barentsburg,sj,81.64689113261869,4.391612477700534,"barentsburg,sj"
jalu,ly,25.519816435841534,23.432637601776577,"jalu,ly"
karakendzha,tj,39.237818671420484,72.09837241004732,"karakendzha,tj"
saryshagan,kz,45.80804757859565,73.81910399957209,"saryshagan,kz"
saleaula,ws,-0.3139461068847851,-167.4111037101614,"saleaula,ws"
belushya guba,ru,89.06626425435144,56.00372443411587,"belushya guba,ru"
tucuman,ar,-25.96099347305585,-65.27416402985578,"tucuman,ar"
mahadday weyne,so,3.4496760819251904,45.03328024173888,"mahadday weyne,so"
taolanaro,mg,-47.821694537022154,57.442683482084306,"taolanaro,mg"
haibowan,cn,41.19110296364039,107.2102091852181,"haibowan,cn"
taolanaro,mg,-57.25389349980992,55.316592183822536,"taolanaro,mg"
tsihombe,mg,-55.82737647781889,50.03543272878551,"tsihombe,mg"
illoqqortoormiut,gl,74.86604625343568,-25.01234423402687,"illoqqortoormiut,gl"
tongzi,cn,28.09046330201356,107.04970100375789,"tongzi,cn"
babanusah,sd,11.975412083885502,28.3627682011373,"babanusah,sd"
mataura,pf,-74.61266912666042,-162.51091341884313,"mataura,pf"
airai,pw,9.875410568630485,136.66288316657915,"airai,pw"
constitucion,mx,18.233445604443205,-121.8705336301666,"constitucion,mx"
pousat,kh,12.419639852459824,103.9373983540383,"pousat,kh"
gurdaspur,in,32.00455583209198,75.54156882587321,"gurdaspur,in"
itarema,br,5.978949273112335,-37.87351065533784,"itarema,br"
jabiru,au,-12.88053652810315,132.26903252609992,"jabiru,au"
mocambique,mz,-15.800675032860383,42.09711119368714,"mocambique,mz"
alotau,pg,-9.262456430503605,149.87236027257342,"alotau,pg"
codrington,ag,25.891335733989607,-56.75591614195601,"codrington,ag"
tsihombe,mg,-56.479694787461646,49.139775827561266,"tsihombe,mg"
codrington,ag,24.99482246192437,-54.32110348849936,"codrington,ag"
nioro,ml,16.6721572839144,-9.619542941576412,"nioro,ml"
mataura,pf,-58.301076219963704,-150.4098831026232,"mataura,pf"
mataura,pf,-56.99463101703108,-144.68062250695456,"mataura,pf"
hervey bay,au,-24.52245460220638,155.28414980918024,"hervey bay,au"
wahran,dz,36.001275762074854,-0.7679439472451293,"wahran,dz"
attawapiskat,ca,69.73632457951118,-86.08979566331858,"attawapiskat,ca"
mataura,pf,-75.30513912476346,-141.34086740949576,"mataura,pf"
nau,tj,40.201985548469395,69.38640360517905,"nau,tj"
mataura,pf,-23.286894069764912,-146.139157935778,"mataura,pf"
taolanaro,mg,-57.165630280401786,64.35904676944597,"taolanaro,mg"
mataura,pf,-35.92386342008046,-147.615869438476,"mataura,pf"
mataura,pf,-68.2661651329061,-150.84210156643837,"mataura,pf"
lata,sb,-8.513270743554187,164.04870484834692,"lata,sb"
nizhneyansk,ru,80.59536924216124,133.67466213189522,"nizhneyansk,ru"
horodkivka,ua,48.25538508417387,28.615331160463995,"horodkivka,ua"
vaitupu,wf,5.141693665528351,-174.55198068667175,"vaitupu,wf"
attawapiskat,ca,55.7213350462944,-79.6268025415112,"attawapiskat,ca"
karistos,gr,37.60050113382478,24.510973555391757,"karistos,gr"
lata,sb,-5.556730666990418,166.99627440836235,"lata,sb"
mataura,pf,-71.32947540121114,-148.91756783425456,"mataura,pf"
nikolskoye,ru,50.30461241307373,167.04671988620106,"nikolskoye,ru"
nizhneyansk,ru,89.30775610381778,139.4886257881991,"nizhneyansk,ru"
saleaula,ws,1.3026035851936086,-169.70428677528693,"saleaula,ws"
belushya guba,ru,78.41343137655116,51.96373705386662,"belushya guba,ru"
mataura,pf,-77.83152768195988,-149.09748933939508,"mataura,pf"
nizhneyansk,ru,89.96976265453159,141.15543227887076,"nizhneyansk,ru"
labutta,mm,14.19018755812661,94.1918563312521,"labutta,mm"
ngukurr,au,-16.816864638226647,135.31920998774507,"ngukurr,au"
gat,ly,25.709195011434446,10.294076083500443,"gat,ly"
hunza,pk,37.163806408051855,73.94167230248175,"hunza,pk"
saint paul,ca,55.0481681640193,-111.6792536132953,"saint paul,ca"
constitucion,mx,18.069579555687156,-120.35048844794085,"constitucion,mx"
taolanaro,mg,-52.634165060896684,54.401549061185705,"taolanaro,mg"
taolanaro,mg,-85.38231806941732,72.73026501797744,"taolanaro,mg"
macaboboni,ph,16.915759502511378,116.90702352941798,"macaboboni,ph"
nizhneyansk,ru,75.77004072052753,135.325213722076,"nizhneyansk,ru"
taolanaro,mg,-79.94114466603085,73.63491419373918,"taolanaro,mg"
palabuhanratu,id,-13.012042536381955,104.13531380540871,"palabuhanratu,id"
kuche,cn,39.02793639714943,83.96040898219985,"kuche,cn"
mataura,pf,-70.63910288531999,-155.1654082679094,"mataura,pf"
babanusah,sd,11.0744928905454,25.489445430837094,"babanusah,sd"
toliary,mg,-26.914666878236993,40.377792698741615,"toliary,mg"
mataura,pf,-57.60329760072376,-153.3411092708731,"mataura,pf"
nikolskoye,ru,50.93541507978705,169.79316555071108,"nikolskoye,ru"
olafsvik,is,62.47757780646788,-28.383077179711478,"olafsvik,is"
